"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"16.03.2022","2,160","2,160","2,160","2,160","-","0,00%"
"15.03.2022","2,160","2,160","2,160","2,160","-","0,00%"
"14.03.2022","2,160","2,160","2,160","2,160","-","0,00%"
"11.03.2022","2,160","2,160","2,160","2,160","-","0,00%"
"10.03.2022","2,160","2,160","2,160","2,160","-","0,00%"
"09.03.2022","2,160","2,160","2,160","2,160","-","0,00%"
"08.03.2022","2,160","2,160","2,160","2,160","-","0,00%"
"07.03.2022","2,160","2,160","2,160","2,160","-","0,00%"
"04.03.2022","2,160","2,160","2,160","2,160","-","0,00%"
"03.03.2022","2,160","2,160","2,160","2,160","-","0,00%"
"02.03.2022","2,160","2,160","2,160","2,160","-","0,00%"
"01.03.2022","2,160","2,160","2,160","2,160","-","0,00%"
"28.02.2022","2,160","2,160","2,160","2,160","-","0,00%"
"25.02.2022","2,160","2,160","2,160","2,160","-","0,00%"
"24.02.2022","2,160","2,160","2,160","2,160","-","0,00%"
"23.02.2022","2,160","2,160","2,160","2,160","-","0,00%"
"22.02.2022","2,160","2,160","2,160","2,160","-","0,00%"
"18.02.2022","2,160","2,160","2,160","2,160","-","0,00%"
"17.02.2022","2,160","2,160","2,160","2,160","-","0,00%"
"16.02.2022","2,160","2,160","2,160","2,160","-","0,00%"
"15.02.2022","2,160","2,160","2,160","2,160","-","0,00%"
"14.02.2022","2,160","2,160","2,160","2,160","-","0,00%"
"11.02.2022","2,160","2,160","2,160","2,160","-","0,00%"
"10.02.2022","2,160","2,160","2,160","2,160","-","0,00%"
"09.02.2022","2,160","2,160","2,160","2,160","-","0,00%"
"08.02.2022","2,160","2,160","2,160","2,160","-","0,00%"
"07.02.2022","2,160","2,160","2,160","2,160","-","0,00%"
"04.02.2022","2,160","2,160","2,160","2,160","-","0,00%"
"03.02.2022","2,160","2,160","2,160","2,160","-","0,00%"
"02.02.2022","2,160","2,160","2,160","2,160","-","0,00%"
"01.02.2022","2,160","2,160","2,160","2,160","-","0,00%"
"31.01.2022","2,160","2,160","2,160","2,160","-","0,00%"
"28.01.2022","2,160","2,160","2,160","2,160","-","0,00%"
"27.01.2022","2,160","2,160","2,160","2,160","-","0,00%"
"26.01.2022","2,160","2,160","2,160","2,160","-","0,00%"
"25.01.2022","2,160","2,160","2,160","2,160","-","0,00%"
"24.01.2022","2,160","2,160","2,160","2,160","-","0,00%"
"21.01.2022","2,160","2,160","2,160","2,160","-","0,00%"
"20.01.2022","2,160","2,160","2,160","2,160","-","0,00%"
"19.01.2022","2,160","2,160","2,160","2,160","-","0,00%"
"18.01.2022","2,160","2,160","2,160","2,160","-","0,00%"
"14.01.2022","2,160","2,160","2,160","2,160","-","0,00%"
"13.01.2022","2,160","2,160","2,160","2,160","-","0,00%"
"12.01.2022","2,160","2,160","2,160","2,160","-","0,00%"
"11.01.2022","2,160","2,160","2,160","2,160","-","0,00%"
"10.01.2022","2,160","2,160","2,160","2,160","-","0,00%"
"07.01.2022","2,160","2,160","2,160","2,160","-","0,00%"
"06.01.2022","2,160","2,160","2,160","2,160","-","1,08%"
"05.01.2022","2,137","2,137","2,137","2,137","-","0,00%"
"04.01.2022","2,137","2,137","2,137","2,137","-","0,00%"
"03.01.2022","2,137","2,137","2,137","2,137","-","0,00%"
"31.12.2021","2,137","2,137","2,137","2,137","-","0,00%"
"30.12.2021","2,137","2,137","2,137","2,137","-","0,00%"
"29.12.2021","2,137","2,137","2,137","2,137","-","0,00%"
"28.12.2021","2,137","2,137","2,137","2,137","-","0,00%"
"27.12.2021","2,137","2,137","2,137","2,137","-","0,00%"
"23.12.2021","2,137","2,137","2,137","2,137","-","0,00%"
"22.12.2021","2,137","2,137","2,137","2,137","-","0,00%"
"21.12.2021","2,137","2,137","2,137","2,137","-","0,00%"
"20.12.2021","2,137","2,137","2,137","2,137","-","0,00%"
"17.12.2021","2,137","2,137","2,137","2,137","-","0,00%"
"16.12.2021","2,137","2,137","2,137","2,137","-","0,00%"
"15.12.2021","2,137","2,137","2,137","2,137","-","0,00%"
"14.12.2021","2,137","2,137","2,137","2,137","-","0,00%"
"13.12.2021","2,137","2,137","2,137","2,137","-","0,00%"
"10.12.2021","2,137","2,137","2,137","2,137","-","0,00%"
"09.12.2021","2,137","2,137","2,137","2,137","-","0,00%"
"08.12.2021","2,137","2,137","2,137","2,137","-","0,00%"
"07.12.2021","2,137","2,137","2,137","2,137","-","0,00%"
"06.12.2021","2,137","2,137","2,137","2,137","-","-3,17%"
"03.12.2021","2,207","2,207","2,207","2,207","-","0,00%"
"02.12.2021","2,207","2,207","2,207","2,207","-","0,00%"
"01.12.2021","2,207","2,207","2,207","2,207","-","0,00%"
"30.11.2021","2,207","2,207","2,207","2,207","-","0,00%"
"29.11.2021","2,207","2,207","2,207","2,207","-","0,00%"
"26.11.2021","2,207","2,207","2,207","2,207","-","0,00%"
"24.11.2021","2,207","2,207","2,207","2,207","-","0,00%"
"23.11.2021","2,207","2,207","2,207","2,207","-","0,00%"
"22.11.2021","2,207","2,207","2,207","2,207","-","0,00%"
"19.11.2021","2,207","2,207","2,207","2,207","-","0,00%"
"18.11.2021","2,207","2,207","2,207","2,207","-","0,00%"
"17.11.2021","2,207","2,207","2,207","2,207","-","0,00%"
"16.11.2021","2,207","2,207","2,207","2,207","-","0,00%"
"15.11.2021","2,207","2,207","2,207","2,207","-","0,00%"
"12.11.2021","2,207","2,207","2,207","2,207","-","0,00%"
"11.11.2021","2,207","2,207","2,207","2,207","-","0,00%"
"10.11.2021","2,207","2,207","2,207","2,207","-","0,00%"
"09.11.2021","2,207","2,207","2,207","2,207","-","0,00%"
"08.11.2021","2,207","2,207","2,207","2,207","-","0,00%"
"05.11.2021","2,207","2,207","2,207","2,207","-","0,00%"
"04.11.2021","2,207","2,207","2,207","2,207","-","0,00%"
"03.11.2021","2,207","2,207","2,207","2,207","-","0,00%"
"02.11.2021","2,207","2,207","2,207","2,207","-","0,00%"
"01.11.2021","2,207","2,207","2,207","2,207","-","0,00%"
"29.10.2021","2,207","2,207","2,207","2,207","-","0,00%"
"28.10.2021","2,207","2,207","2,207","2,207","-","0,00%"
"27.10.2021","2,207","2,207","2,207","2,207","-","0,00%"
"26.10.2021","2,207","2,207","2,207","2,207","-","0,00%"
"25.10.2021","2,207","2,207","2,207","2,207","-","0,00%"
"22.10.2021","2,207","2,207","2,207","2,207","-","0,00%"
"21.10.2021","2,207","2,207","2,207","2,207","-","0,00%"
"20.10.2021","2,207","2,207","2,207","2,207","-","0,00%"
"19.10.2021","2,207","2,207","2,207","2,207","-","0,00%"
"18.10.2021","2,207","2,207","2,207","2,207","-","0,00%"
"15.10.2021","2,207","2,207","2,207","2,207","-","0,00%"
"14.10.2021","2,207","2,207","2,207","2,207","-","0,00%"
"13.10.2021","2,207","2,207","2,207","2,207","-","0,00%"
"12.10.2021","2,207","2,207","2,207","2,207","-","0,00%"
"11.10.2021","2,207","2,207","2,207","2,207","-","0,00%"
"08.10.2021","2,207","2,207","2,207","2,207","-","0,00%"
"07.10.2021","2,207","2,207","2,207","2,207","-","0,00%"
"06.10.2021","2,207","2,207","2,207","2,207","-","0,00%"
"05.10.2021","2,207","2,207","2,207","2,207","-","0,00%"
"04.10.2021","2,207","2,207","2,207","2,207","-","0,00%"
"01.10.2021","2,207","2,207","2,207","2,207","-","0,00%"
"30.09.2021","2,207","2,207","2,207","2,207","-","0,00%"
"29.09.2021","2,207","2,207","2,207","2,207","-","0,00%"
"28.09.2021","2,207","2,207","2,207","2,207","-","0,00%"
"27.09.2021","2,207","2,207","2,207","2,207","-","0,00%"
"24.09.2021","2,207","2,207","2,207","2,207","-","0,00%"
"23.09.2021","2,207","2,207","2,207","2,207","-","0,00%"
"22.09.2021","2,207","2,207","2,207","2,207","-","0,00%"
"21.09.2021","2,207","2,207","2,207","2,207","-","0,00%"
"20.09.2021","2,207","2,207","2,207","2,207","-","0,00%"
"17.09.2021","2,207","2,207","2,207","2,207","-","0,00%"
"16.09.2021","2,207","2,207","2,207","2,207","-","0,00%"
"15.09.2021","2,207","2,207","2,207","2,207","-","0,00%"
"14.09.2021","2,207","2,207","2,207","2,207","-","0,00%"
"13.09.2021","2,207","2,207","2,207","2,207","-","0,00%"
"10.09.2021","2,207","2,207","2,207","2,207","-","0,00%"
"09.09.2021","2,207","2,207","2,207","2,207","-","0,00%"
"08.09.2021","2,207","2,207","2,207","2,207","-","0,00%"
"07.09.2021","2,207","2,207","2,207","2,207","-","-0,59%"
"03.09.2021","2,220","2,220","2,220","2,220","-","0,00%"
"02.09.2021","2,220","2,220","2,220","2,220","-","0,00%"
"01.09.2021","2,220","2,220","2,220","2,220","-","0,00%"
"31.08.2021","2,220","2,220","2,220","2,220","-","0,00%"
"30.08.2021","2,220","2,220","2,220","2,220","-","0,00%"
"27.08.2021","2,220","2,220","2,220","2,220","-","0,00%"
"26.08.2021","2,220","2,220","2,220","2,220","-","0,00%"
"25.08.2021","2,220","2,220","2,220","2,220","-","0,00%"
"24.08.2021","2,220","2,220","2,220","2,220","-","0,00%"
"23.08.2021","2,220","2,220","2,220","2,220","-","0,00%"
"20.08.2021","2,220","2,220","2,220","2,220","-","0,00%"
"19.08.2021","2,220","2,220","2,220","2,220","-","0,00%"
"18.08.2021","2,220","2,220","2,220","2,220","-","0,00%"
"17.08.2021","2,220","2,220","2,220","2,220","-","0,00%"
"16.08.2021","2,220","2,220","2,220","2,220","-","0,00%"
"13.08.2021","2,220","2,220","2,220","2,220","-","0,00%"
"12.08.2021","2,220","2,220","2,220","2,220","-","0,00%"
"11.08.2021","2,220","2,220","2,220","2,220","-","0,00%"
"10.08.2021","2,220","2,220","2,220","2,220","-","0,00%"
"09.08.2021","2,220","2,220","2,220","2,220","-","0,00%"
"06.08.2021","2,220","2,220","2,220","2,220","-","0,00%"
"05.08.2021","2,220","2,220","2,220","2,220","-","0,00%"
"04.08.2021","2,220","2,220","2,220","2,220","-","0,00%"
"03.08.2021","2,220","2,220","2,220","2,220","-","0,00%"
"02.08.2021","2,220","2,220","2,220","2,220","-","0,00%"
"30.07.2021","2,220","2,220","2,220","2,220","-","0,00%"
"29.07.2021","2,220","2,220","2,220","2,220","0,00K","-4,31%"
"28.07.2021","2,320","2,320","2,320","2,320","-","0,00%"
"27.07.2021","2,320","2,320","2,320","2,320","-","0,00%"
"26.07.2021","2,320","2,320","2,320","2,320","-","0,00%"
"23.07.2021","2,320","2,320","2,320","2,320","-","0,00%"
"22.07.2021","2,320","2,320","2,320","2,320","-","0,00%"
"21.07.2021","2,320","2,320","2,320","2,320","-","0,00%"
"20.07.2021","2,320","2,320","2,320","2,320","-","0,00%"
"19.07.2021","2,320","2,320","2,320","2,320","-","0,00%"
"16.07.2021","2,320","2,320","2,320","2,320","-","0,00%"
"15.07.2021","2,320","2,320","2,320","2,320","-","0,00%"
"14.07.2021","2,320","2,320","2,320","2,320","-","0,00%"
"13.07.2021","2,320","2,320","2,320","2,320","-","0,00%"
"12.07.2021","2,320","2,320","2,320","2,320","-","0,00%"
"09.07.2021","2,320","2,320","2,320","2,320","-","0,00%"
"08.07.2021","2,320","2,320","2,320","2,320","-","-1,28%"
"07.07.2021","2,350","2,350","2,350","2,350","-","-5,24%"
"06.07.2021","2,480","2,480","2,480","2,480","-","0,00%"
"02.07.2021","2,480","2,480","2,480","2,480","-","0,00%"
"01.07.2021","2,480","2,480","2,480","2,480","-","0,00%"
"30.06.2021","2,480","2,480","2,480","2,480","-","0,00%"
"29.06.2021","2,480","2,480","2,480","2,480","-","0,00%"
"28.06.2021","2,480","2,480","2,480","2,480","-","0,00%"
"25.06.2021","2,480","2,480","2,480","2,480","-","0,00%"
"24.06.2021","2,480","2,480","2,480","2,480","-","0,00%"
"23.06.2021","2,480","2,480","2,480","2,480","0,02K","0,00%"
"22.06.2021","2,480","2,480","2,480","2,480","-","0,81%"
"21.06.2021","2,460","2,460","2,460","2,460","-","0,00%"
"18.06.2021","2,460","2,460","2,460","2,460","-","0,00%"
"17.06.2021","2,460","2,460","2,460","2,460","-","0,00%"
"16.06.2021","2,460","2,460","2,460","2,460","-","0,00%"
"15.06.2021","2,460","2,460","2,460","2,460","-","0,00%"
"14.06.2021","2,460","2,460","2,460","2,460","-","0,00%"
"11.06.2021","2,460","2,460","2,460","2,460","-","0,00%"
"10.06.2021","2,460","2,460","2,460","2,460","-","0,00%"
"09.06.2021","2,460","2,460","2,460","2,460","-","0,00%"
"08.06.2021","2,460","2,460","2,460","2,460","-","0,00%"
"07.06.2021","2,460","2,460","2,460","2,460","-","0,00%"
"04.06.2021","2,460","2,460","2,460","2,460","-","-0,81%"
"03.06.2021","2,480","2,480","2,480","2,480","-","0,00%"
"02.06.2021","2,480","2,480","2,480","2,480","-","0,00%"
"01.06.2021","2,480","2,480","2,480","2,480","0,00K","4,64%"
"28.05.2021","2,370","2,370","2,370","2,370","0,02K","0,85%"
"27.05.2021","2,350","2,350","2,350","2,350","-","0,00%"
"26.05.2021","2,350","2,350","2,350","2,350","-","0,00%"
"25.05.2021","2,350","2,350","2,350","2,350","-","0,00%"
"24.05.2021","2,350","2,350","2,350","2,350","-","0,00%"
"21.05.2021","2,350","2,350","2,350","2,350","-","0,00%"
"20.05.2021","2,350","2,350","2,350","2,350","-","0,00%"
"19.05.2021","2,350","2,350","2,350","2,350","-","0,43%"
"18.05.2021","2,340","2,340","2,340","2,340","-","0,00%"
"17.05.2021","2,340","2,340","2,340","2,340","-","0,00%"
"14.05.2021","2,340","2,340","2,340","2,340","-","0,00%"
"13.05.2021","2,340","2,340","2,340","2,340","0,00K","0,00%"
"12.05.2021","2,340","2,340","2,340","2,340","-","0,00%"
"11.05.2021","2,340","2,340","2,340","2,340","-","0,00%"
"10.05.2021","2,340","2,340","2,340","2,340","-","0,00%"
"07.05.2021","2,340","2,340","2,340","2,340","-","0,00%"
"06.05.2021","2,340","2,340","2,340","2,340","-","-4,10%"
"05.05.2021","2,440","2,440","2,440","2,440","-","0,00%"
"04.05.2021","2,440","2,440","2,440","2,440","-","0,00%"
"03.05.2021","2,440","2,440","2,440","2,440","0,02K","4,72%"
"30.04.2021","2,330","2,330","2,330","2,330","-","0,00%"
"29.04.2021","2,330","2,330","2,330","2,330","-","0,00%"
"28.04.2021","2,330","2,330","2,330","2,330","-","0,00%"
"27.04.2021","2,330","2,330","2,330","2,330","0,01K","5,96%"
"26.04.2021","2,199","2,199","2,199","2,199","0,00K","0,00%"
"23.04.2021","2,199","2,199","2,199","2,199","-","0,00%"
"22.04.2021","2,199","2,199","2,199","2,199","-","0,00%"
"21.04.2021","2,199","2,199","2,199","2,199","0,02K","1,81%"
"20.04.2021","2,160","2,160","2,160","2,160","-","0,93%"
"19.04.2021","2,140","2,095","2,140","2,095","0,01K","6,47%"
"16.04.2021","2,010","2,010","2,010","2,010","-","0,00%"
"15.04.2021","2,010","2,010","2,010","2,010","-","0,50%"
"14.04.2021","2,000","2,000","2,000","2,000","-","3,09%"
"13.04.2021","1,940","1,940","1,940","1,940","-","1,84%"
"12.04.2021","1,905","1,905","1,905","1,905","-","0,00%"
"09.04.2021","1,905","1,905","1,905","1,905","-","0,00%"
"08.04.2021","1,905","1,905","1,905","1,905","0,00K","2,92%"
"07.04.2021","1,851","1,851","1,851","1,851","-","-3,09%"
"06.04.2021","1,910","1,910","1,910","1,910","-","0,00%"
"05.04.2021","1,910","1,910","1,910","1,910","-","0,00%"
"02.04.2021","1,910","1,910","1,910","1,910","-","0,00%"
"01.04.2021","1,910","1,910","1,910","1,909","0,01K","1,33%"
"31.03.2021","1,885","1,885","1,885","1,885","-","0,00%"
"30.03.2021","1,885","1,885","1,885","1,885","-","0,00%"
"29.03.2021","1,885","1,885","1,885","1,885","-","0,00%"
"26.03.2021","1,885","1,860","1,885","1,860","0,01K","4,72%"
"25.03.2021","1,800","1,800","1,800","1,800","-","0,00%"
"24.03.2021","1,800","1,800","1,800","1,800","-","0,06%"
"23.03.2021","1,799","1,799","1,799","1,799","-","0,00%"
"22.03.2021","1,799","1,799","1,799","1,799","-","0,00%"
"19.03.2021","1,799","1,799","1,799","1,799","-","0,00%"
"18.03.2021","1,799","1,799","1,799","1,799","-","0,00%"
"17.03.2021","1,799","1,799","1,799","1,799","-","0,00%"
"16.03.2021","1,799","1,800","1,800","1,799","0,01K","-0,11%"
"15.03.2021","1,801","1,801","1,801","1,801","-","0,00%"
"12.03.2021","1,801","1,801","1,801","1,801","-","0,00%"
"11.03.2021","1,801","1,801","1,801","1,801","-","0,00%"
"10.03.2021","1,801","1,801","1,801","1,801","0,00K","0,61%"
"09.03.2021","1,790","1,790","1,790","1,790","-","1,70%"
"08.03.2021","1,760","1,760","1,760","1,760","-","0,00%"
"05.03.2021","1,760","1,760","1,760","1,760","-","0,00%"
"04.03.2021","1,760","1,760","1,760","1,760","-","-0,85%"
"03.03.2021","1,775","1,775","1,775","1,775","-","0,00%"
"02.03.2021","1,775","1,750","1,775","1,750","0,01K","5,03%"
"01.03.2021","1,690","1,690","1,690","1,690","-","0,00%"
"26.02.2021","1,690","1,690","1,690","1,690","-","0,00%"
"25.02.2021","1,690","1,690","1,690","1,690","-","0,00%"
"24.02.2021","1,690","1,690","1,690","1,690","0,00K","0,00%"
"23.02.2021","1,690","1,690","1,690","1,690","-","0,00%"
"22.02.2021","1,690","1,690","1,690","1,690","-","0,00%"
"19.02.2021","1,690","1,690","1,690","1,690","-","0,00%"
"18.02.2021","1,690","1,690","1,690","1,690","-","0,00%"
"17.02.2021","1,690","1,690","1,690","1,690","-","0,00%"
"16.02.2021","1,690","1,690","1,690","1,690","-","0,00%"
"12.02.2021","1,690","1,690","1,690","1,690","-","0,00%"
"11.02.2021","1,690","1,690","1,690","1,690","-","0,00%"
"10.02.2021","1,690","1,690","1,690","1,690","0,00K","-1,17%"
"09.02.2021","1,710","1,710","1,710","1,710","0,00K","0,00%"
"08.02.2021","1,710","1,710","1,710","1,710","-","0,00%"
"05.02.2021","1,710","1,710","1,710","1,710","-","0,00%"
"04.02.2021","1,710","1,710","1,710","1,710","-","4,27%"
"03.02.2021","1,640","1,640","1,640","1,640","-","0,00%"
"02.02.2021","1,640","1,640","1,640","1,640","-","0,00%"
"01.02.2021","1,640","1,640","1,640","1,640","-","0,00%"
"29.01.2021","1,640","1,640","1,640","1,640","-","7,19%"
"28.01.2021","1,530","1,530","1,530","1,530","-","0,00%"
"27.01.2021","1,530","1,530","1,530","1,530","-","0,00%"
"26.01.2021","1,530","1,530","1,530","1,530","0,01K","-4,38%"
"25.01.2021","1,600","1,600","1,600","1,600","-","0,00%"
"22.01.2021","1,600","1,600","1,600","1,600","-","0,00%"
"21.01.2021","1,600","1,600","1,600","1,600","0,00K","-1,84%"
"20.01.2021","1,630","1,630","1,630","1,630","-","0,00%"
"19.01.2021","1,630","1,630","1,630","1,630","-","0,00%"