,distance,speed,temp_inside,temp_outside,gas_type_E10,gas_type_SP98,external_temp_COLD,external_temp_HOT,consume
0,0.36871372275967873,-1.1728038185747347,-0.4256434467161003,0.09190835968219502,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.0
1,-0.33804355358332466,-0.8782744453663224,-0.4256434467161003,0.2351229924399928,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.2
2,-0.37338141740047487,-0.2892156989494975,-0.4256434467161003,0.5215522579555883,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.5
3,-0.2982884567890307,-0.4364803855537037,-0.4256434467161003,0.3783376251977906,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,3.9
4,-0.050923410068979526,0.2998430474673273,-0.4256434467161003,0.5215522579555883,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.5
5,-0.5014811737376441,0.5943724206757397,-0.4256434467161003,-0.19452090583340054,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,6.4
6,-0.523567338623363,0.078946017561018,-0.4256434467161003,-0.05130627307560276,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.4
7,-0.3247918546518933,-0.1419510123452913,-0.4256434467161003,-0.7673794368645916,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.0
8,-0.6516670949605324,-1.1728038185747347,-0.4256434467161003,-1.0538087023801872,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,6.4
9,-0.3424607865604684,-0.8782744453663224,-0.4256434467161003,-0.3377355385911983,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.3
10,-0.32037462167474956,0.0053136742589149,-0.4256434467161003,-1.0538087023801872,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.6
11,-0.34687801953761216,-0.2892156989494975,-0.4256434467161003,-1.6266672334113783,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.6
12,-0.3247918546518933,1.2570635103946677,-0.4256434467161003,-0.19452090583340054,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.9
13,0.22294503451393424,1.1834311670925646,-0.4256434467161003,0.09190835968219502,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.1
14,-0.32037462167474956,0.2998430474673273,-0.4256434467161003,-0.05130627307560276,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.7
15,-0.10393020579470474,-1.320068505178941,-0.4256434467161003,-0.9105940696223894,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.1
16,0.6072443035254423,-0.4364803855537037,-0.4256434467161003,-1.197023335137985,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.6
17,-0.34687801953761216,-0.7310097587621162,-0.4256434467161003,-1.197023335137985,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.1
18,0.27595183023965947,-0.21558335564739442,-0.4256434467161003,-0.4809501713489961,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.9
19,-0.34687801953761216,-0.1419510123452913,-0.4256434467161003,-1.0538087023801872,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.7
20,0.24944843237679695,-0.7310097587621162,-0.4256434467161003,-1.197023335137985,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.5
21,-0.2408644280861617,-0.2892156989494975,-0.4256434467161003,-1.4834526006535806,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.9
22,-0.07742680793184221,-0.3628480422516006,-0.4256434467161003,-1.4834526006535806,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.7
23,-0.34687801953761216,-0.4364803855537037,-0.4256434467161003,-1.4834526006535806,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.7
24,-0.3247918546518933,1.477960540300977,-0.4256434467161003,-0.7673794368645916,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.9
25,-0.32037462167474956,1.1097988237904615,-0.4256434467161003,-0.3377355385911983,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.1
26,-0.05534064304612336,-1.5409655350852502,0.5653282930068367,-1.3402379678957828,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.7
27,-0.05534064304612336,-1.0255391319705285,-0.4256434467161003,-1.197023335137985,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.8
28,-0.059757876023267036,-0.9519067886684255,-0.4256434467161003,-1.4834526006535806,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.5
29,-0.05534064304612336,-0.5101127288558068,-0.4256434467161003,-1.0538087023801872,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.7
30,-0.3247918546518933,0.6680047639778428,-0.4256434467161003,-0.05130627307560276,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.3
31,-0.34687801953761216,-0.9519067886684255,-0.4256434467161003,-0.19452090583340054,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.0
32,-0.3247918546518933,1.1834311670925646,-0.4256434467161003,-0.4809501713489961,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.6
33,0.5719064397082922,-0.1419510123452913,-0.4256434467161003,-0.6241648041067939,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
34,-0.02883724518326067,-0.4364803855537037,-0.4256434467161003,-0.6241648041067939,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.3
35,-0.3336263206061809,-0.4364803855537037,-0.4256434467161003,-0.4809501713489961,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.7
36,0.01533508458817704,-0.3628480422516006,-0.4256434467161003,-1.0538087023801872,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.2
37,-0.6516670949605324,-1.1728038185747347,-0.4256434467161003,-0.7673794368645916,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,7.4
38,-0.34687801953761216,-1.393700848481044,-0.4256434467161003,-0.3377355385911983,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
39,-0.3247918546518933,1.1834311670925646,-0.4256434467161003,-0.6241648041067939,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,6.5
40,-0.32037462167474956,0.9625341371862552,-0.4256434467161003,-0.6241648041067939,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.0
41,-0.6693360268691075,-0.9519067886684255,-0.4256434467161003,-0.6241648041067939,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.0
42,-0.351295252514756,-0.3628480422516006,-0.4256434467161003,-0.7673794368645916,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.6
43,-0.41755374717191257,0.1525783608631211,-0.4256434467161003,-0.6241648041067939,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.3
44,-0.6295809300748135,-0.7310097587621162,-0.4256434467161003,-0.6241648041067939,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,3.3
45,-0.7797668512977017,-1.5409655350852502,-0.4256434467161003,-1.0538087023801872,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,9.9
46,-0.2408644280861617,-0.7310097587621162,-0.4256434467161003,-0.6241648041067939,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.1
47,-0.1613542344975738,-1.2464361618768378,-0.4256434467161003,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.9
48,-0.34687801953761216,-1.2464361618768378,-0.4256434467161003,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.9
49,0.3377930919196724,-0.4364803855537037,-0.4256434467161003,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.7
50,-0.34687801953761216,-0.9519067886684255,-0.4256434467161003,-0.9105940696223894,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.1
51,-0.39988481526333747,1.5515928836030801,-0.4256434467161003,-0.7673794368645916,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.9
52,-0.35571248549189977,1.404328196998874,-0.4256434467161003,-0.6241648041067939,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.2
53,-0.28945399083474316,0.2998430474673273,-0.4256434467161003,-0.7673794368645916,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.1
54,-0.5986602992348071,-1.0255391319705285,-0.4256434467161003,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.4
55,5.912341109075111,2.950607406343039,-0.4256434467161003,-1.197023335137985,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.9
56,-0.34687801953761216,-1.320068505178941,-0.4256434467161003,-0.6241648041067939,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.9
57,-0.3247918546518933,1.404328196998874,-0.4256434467161003,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.2
58,-0.32037462167474956,1.1097988237904615,-0.4256434467161003,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.2
59,-0.3247918546518933,0.7416371072799459,-0.4256434467161003,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.7
60,-0.7400117545034078,-1.7618625649915596,-0.4256434467161003,-0.3377355385911983,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,7.9
61,-0.7753496183205579,-1.393700848481044,-0.4256434467161003,-0.3377355385911983,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,12.2
62,-0.43522267908048756,-1.320068505178941,-0.4256434467161003,-0.7673794368645916,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.8
63,-0.5677396683948007,-1.1728038185747347,-0.4256434467161003,-0.7673794368645916,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.3
64,-0.32037462167474956,-1.320068505178941,-0.4256434467161003,-0.6241648041067939,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.4
65,-0.32037462167474956,1.1097988237904615,-0.4256434467161003,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.7
66,-0.34687801953761216,-0.0683186690431882,-0.4256434467161003,-0.7673794368645916,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.6
67,-0.3247918546518933,0.9625341371862552,-0.4256434467161003,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.4
68,-0.24969889404044923,-0.1419510123452913,-0.4256434467161003,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.3
69,-0.34687801953761216,-0.3628480422516006,-0.4256434467161003,-1.0538087023801872,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
70,-0.3247918546518933,0.9625341371862552,-0.4256434467161003,0.09190835968219502,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.2
71,-0.7797668512977017,-1.6145978783873534,-0.4256434467161003,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.2
72,-0.254116127017593,-0.9519067886684255,-0.4256434467161003,-0.7673794368645916,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.1
73,-0.4396399120576314,0.0053136742589149,-0.4256434467161003,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,3.9
74,-0.35571248549189977,-1.2464361618768378,-0.4256434467161003,-0.7673794368645916,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.0
75,-0.2408644280861617,-0.2892156989494975,-0.4256434467161003,-0.6241648041067939,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.4
76,-0.34687801953761216,-0.21558335564739442,-0.4256434467161003,-0.7673794368645916,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
77,0.22736226749107807,0.5943724206757397,-0.4256434467161003,-0.3377355385911983,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.1
78,-0.32037462167474956,1.0361664804883584,-0.4256434467161003,-0.6241648041067939,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.7
79,0.669085565205455,-1.0255391319705285,-1.912101056300506,-1.0538087023801872,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.0
80,-0.2408644280861617,-0.4364803855537037,-1.912101056300506,-0.7673794368645916,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.4
81,-0.6384153960291011,-0.21558335564739442,-1.912101056300506,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
82,-0.4043020482404812,0.0053136742589149,-1.912101056300506,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,3.6
83,-0.3247918546518933,1.1097988237904615,-1.912101056300506,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.2
84,-0.34687801953761216,-1.2464361618768378,-1.912101056300506,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.9
85,-0.3247918546518933,1.1834311670925646,-1.912101056300506,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.2
86,-0.2850367578575994,0.6680047639778428,-1.912101056300506,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.3
87,-0.29387122381188696,0.2262107041652242,-1.912101056300506,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.0
88,-0.2982884567890307,-0.7310097587621162,-1.912101056300506,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.1
89,-0.254116127017593,-1.4673331917831471,-1.912101056300506,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.6
90,-0.34687801953761216,-0.3628480422516006,-1.912101056300506,-0.7673794368645916,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.3
91,-0.3292090876290371,1.3306958536967708,-1.912101056300506,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.8
92,-0.3159573886976058,0.6680047639778428,-1.912101056300506,0.2351229924399928,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.0
93,-0.32037462167474956,0.078946017561018,,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,-2.760837232113154,2.760837232113154,4.7
94,-0.34687801953761216,-1.5409655350852502,-1.912101056300506,-0.3377355385911983,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.9
95,-0.34687801953761216,0.7416371072799459,,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,-2.760837232113154,2.760837232113154,5.3
96,-0.3159573886976058,1.1097988237904615,-1.912101056300506,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.2
97,-0.17460593342900516,-0.657377415460013,,-0.3377355385911983,-0.8377078165833911,0.8377078165833911,-2.760837232113154,2.760837232113154,5.3
98,-0.2982884567890307,-0.5101127288558068,,-0.3377355385911983,-0.8377078165833911,0.8377078165833911,-2.760837232113154,2.760837232113154,5.7
99,-0.5854086003033758,-0.3628480422516006,,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,-2.760837232113154,2.760837232113154,4.4
100,-0.6339981630519573,-0.5837450721579099,,-0.3377355385911983,-0.8377078165833911,0.8377078165833911,-2.760837232113154,2.760837232113154,4.1
101,0.2892035291710908,2.1406516300199048,-0.9211293165775689,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.8
102,-0.03767171113754818,1.477960540300977,,-0.3377355385911983,-0.8377078165833911,0.8377078165833911,-2.760837232113154,2.760837232113154,5.0
103,-0.6516670949605324,-1.2464361618768378,-0.9211293165775689,0.09190835968219502,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.9
104,-0.32037462167474956,-1.7618625649915596,-0.9211293165775689,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.4
105,0.14343484092534634,0.2262107041652242,-1.4166151864390375,-0.6241648041067939,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.3
106,6.318726542972338,2.435181003228317,1.0608141628683054,-1.4834526006535806,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.5
107,-0.6516670949605324,-1.1728038185747347,-0.9211293165775689,-1.4834526006535806,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.5
108,-0.34687801953761216,-0.4364803855537037,-0.9211293165775689,-1.0538087023801872,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.7
109,-0.13485083663471112,1.0361664804883584,-0.9211293165775689,-0.6241648041067939,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.1
110,-0.32037462167474956,-0.3628480422516006,-0.9211293165775689,-0.6241648041067939,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.7
111,-0.16577146747471755,-1.2464361618768378,-0.9211293165775689,-0.6241648041067939,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.4
112,-0.6428326290062448,-1.5409655350852502,1.5563000327297738,-0.9105940696223894,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,8.7
113,0.12134867603962748,1.7724899135093894,-1.4166151864390375,-0.6241648041067939,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.9
114,0.5056479450511357,0.0053136742589149,-1.4166151864390375,-0.6241648041067939,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.7
115,-0.6516670949605324,-1.0991714752726316,-1.4166151864390375,-1.197023335137985,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.3
116,-0.34687801953761216,-1.1728038185747347,1.0608141628683054,-1.0538087023801872,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.1
117,0.14343484092534634,0.0053136742589149,1.0608141628683054,-1.0538087023801872,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.0
118,-0.32037462167474956,-0.2892156989494975,1.0608141628683054,-1.4834526006535806,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.6
119,-0.2982884567890307,-0.1419510123452913,1.0608141628683054,-1.0538087023801872,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.8
120,-0.34687801953761216,0.078946017561018,1.0608141628683054,-1.6266672334113783,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.1
121,-0.3292090876290371,1.1834311670925646,1.0608141628683054,-1.3402379678957828,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.8
122,0.22736226749107807,0.9625341371862552,1.0608141628683054,-1.197023335137985,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.6
123,-0.2408644280861617,-1.320068505178941,1.0608141628683054,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.6
124,-0.34687801953761216,-0.2892156989494975,1.0608141628683054,-1.6266672334113783,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.6
125,-0.3292090876290371,1.1097988237904615,1.0608141628683054,-1.6266672334113783,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.3
126,0.22294503451393424,1.0361664804883584,3.0427576423141796,-1.4834526006535806,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.5
127,-0.5677396683948007,0.2998430474673273,2.0517859025912424,-1.3402379678957828,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.3
128,-0.10393020579470474,-0.3628480422516006,-0.4256434467161003,-1.4834526006535806,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.6
