,distance,speed,temp_inside,temp_outside,gas_type_E10,gas_type_SP98,external_temp_COLD,external_temp_HOT,consume
129,-0.34687801953761216,0.1525783608631211,-0.4256434467161003,-2.0563111316847715,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.3
130,-0.16577146747471755,0.2998430474673273,-0.4256434467161003,-0.9105940696223894,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.7
131,-0.6428326290062448,-0.21558335564739442,-0.4256434467161003,-1.0538087023801872,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.4
132,-0.15693700152042997,-0.657377415460013,-0.4256434467161003,-0.7673794368645916,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
133,-0.34687801953761216,0.078946017561018,-0.4256434467161003,-1.197023335137985,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
134,-0.6825877258005388,-1.1728038185747347,-0.4256434467161003,-0.9105940696223894,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.0
135,-0.09951297281756107,-0.8782744453663224,-0.4256434467161003,-0.9105940696223894,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.1
136,0.16993823878820902,-1.2464361618768378,-0.4256434467161003,-0.9105940696223894,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.0
137,-0.34687801953761216,-0.2892156989494975,-0.4256434467161003,-0.9105940696223894,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
138,-0.3247918546518933,1.404328196998874,-0.4256434467161003,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.1
139,-0.15693700152042997,-1.320068505178941,-0.4256434467161003,-0.6241648041067939,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.4
140,-0.34687801953761216,-0.1419510123452913,-0.4256434467161003,-0.19452090583340054,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.3
141,-0.3247918546518933,1.1834311670925646,-0.4256434467161003,0.2351229924399928,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.4
142,-0.32037462167474956,0.5207400773736366,-0.4256434467161003,0.8079815234711839,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.3
143,-0.5589052024405132,-1.2464361618768378,-0.4256434467161003,0.8079815234711839,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.2
144,-0.34687801953761216,-0.3628480422516006,-0.4256434467161003,-0.19452090583340054,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.1
145,0.019752317565320875,-0.0683186690431882,-0.4256434467161003,0.9511961562289817,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.4
146,0.05067294840532724,0.2262107041652242,-0.4256434467161003,-0.19452090583340054,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.5
147,-0.7930185502291331,-2.056391938199972,-0.4256434467161003,-0.19452090583340054,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,10.8
148,0.7176751279540365,0.2262107041652242,-0.4256434467161003,0.09190835968219502,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.7
149,0.7618474577254742,0.7416371072799459,-0.4256434467161003,-0.9105940696223894,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
150,-0.1260163706804236,0.2998430474673273,-0.4256434467161003,-0.4809501713489961,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.0
151,-0.4308054461033438,-1.0255391319705285,-0.4256434467161003,-0.3377355385911983,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.0
152,0.14343484092534634,1.404328196998874,-0.4256434467161003,-0.6241648041067939,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.6
153,-0.10393020579470474,1.404328196998874,-0.4256434467161003,-0.7673794368645916,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.0
154,-0.34687801953761216,-0.3628480422516006,-0.4256434467161003,-0.6241648041067939,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.3
155,0.7485957587940432,2.8033427197388328,-0.4256434467161003,-0.6241648041067939,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.2
156,1.115226095896976,1.477960540300977,-0.4256434467161003,-0.4809501713489961,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.7
157,-0.34687801953761216,-0.5837450721579099,-0.4256434467161003,-0.3377355385911983,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.2
158,0.08601081222247745,0.1525783608631211,-0.4256434467161003,-0.3377355385911983,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.3
159,0.8722782821540686,1.3306958536967708,-0.4256434467161003,-0.3377355385911983,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.3
160,-0.6428326290062448,-0.21558335564739442,-0.4256434467161003,-1.0538087023801872,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,8.1
161,0.306872461079666,-0.2892156989494975,-0.4256434467161003,-0.6241648041067939,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
162,1.481856432999909,2.1406516300199048,-0.4256434467161003,-1.3402379678957828,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.1
163,-0.033254478160404506,0.815269450582049,-0.4256434467161003,-1.3402379678957828,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.4
164,1.0533848342169632,2.8033427197388328,-0.4256434467161003,-1.197023335137985,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.0
165,-0.5986602992348071,-1.1728038185747347,-0.4256434467161003,-0.9105940696223894,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,6.3
166,-0.14368530258899878,0.5207400773736366,-0.4256434467161003,-0.9105940696223894,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
167,-0.3247918546518933,-0.1419510123452913,-0.4256434467161003,-0.7673794368645916,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,6.1
168,0.06392464733675858,-0.4364803855537037,-0.4256434467161003,-0.4809501713489961,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.6
169,0.06392464733675858,0.078946017561018,-0.4256434467161003,-0.6241648041067939,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
170,0.13460037497105884,0.9625341371862552,-0.4256434467161003,-0.7673794368645916,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.7
171,1.093139931011257,-0.2892156989494975,-0.4256434467161003,-0.4809501713489961,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
172,0.7132578949768927,0.6680047639778428,-0.4256434467161003,-0.7673794368645916,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.4
173,-0.34687801953761216,0.1525783608631211,-0.4256434467161003,-1.6266672334113783,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.9
174,0.2892035291710908,0.0053136742589149,-0.4256434467161003,-0.7673794368645916,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.9
175,0.925285077879794,0.1525783608631211,-0.9211293165775689,-1.197023335137985,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.4
176,-0.32037462167474956,-0.2892156989494975,-0.9211293165775689,-2.3427403972003673,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.3
177,-0.24528166106330548,0.3734753907694304,-0.9211293165775689,-2.0563111316847715,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.3
178,1.7248042467428166,2.435181003228317,-0.9211293165775689,-1.6266672334113783,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
179,-0.1525197685432863,-0.9519067886684255,-0.9211293165775689,-1.6266672334113783,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.2
180,-0.3247918546518933,0.5943724206757397,0.5653282930068367,-1.6266672334113783,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.9
181,-0.3247918546518933,0.7416371072799459,0.5653282930068367,-1.6266672334113783,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,7.1
182,-0.32037462167474956,0.6680047639778428,0.5653282930068367,-1.4834526006535806,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.2
183,0.536568575891142,1.2570635103946677,0.5653282930068367,-1.197023335137985,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.7
184,-0.3247918546518933,0.9625341371862552,0.5653282930068367,-0.4809501713489961,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.1
185,1.4111807053656087,2.287916316624111,0.5653282930068367,0.09190835968219502,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.0
186,0.8369404183369186,0.1525783608631211,0.5653282930068367,-0.19452090583340054,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.6
187,-0.3247918546518933,-0.0683186690431882,0.5653282930068367,-0.6241648041067939,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
188,2.718681666600165,1.9933869434156988,0.06984242314536823,0.2351229924399928,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.4
189,4.887543058377757,3.1715044362493483,0.06984242314536823,0.09190835968219502,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.6
190,2.100269049800037,1.8461222568114926,0.06984242314536823,0.9511961562289817,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.3
191,1.062219300171251,0.1525783608631211,0.06984242314536823,-0.3377355385911983,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.7
192,-0.3336263206061809,0.078946017561018,0.06984242314536823,-1.0538087023801872,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.2
193,1.6099561893370784,2.950607406343039,0.06984242314536823,0.2351229924399928,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.8
194,0.8546093502454936,1.404328196998874,0.06984242314536823,0.6647668907133861,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.1
195,-0.34687801953761216,-0.0683186690431882,-0.4256434467161003,0.2351229924399928,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
196,0.8325231853597747,1.5515928836030801,-0.4256434467161003,0.3783376251977906,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.8
197,0.3775481887139662,0.8889017938841521,-0.4256434467161003,0.3783376251977906,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.6
198,-0.7400117545034078,-1.320068505178941,-0.4256434467161003,0.3783376251977906,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,7.4
199,-0.5986602992348071,-1.320068505178941,-0.4256434467161003,0.2351229924399928,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.6
200,-0.0023338473203979807,0.078946017561018,-0.4256434467161003,0.2351229924399928,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.9
201,0.11251421008533997,0.0053136742589149,,0.5215522579555883,-0.8377078165833911,0.8377078165833911,-2.760837232113154,2.760837232113154,3.8
202,-0.2673678259490243,0.1525783608631211,-2.903072796023443,0.9511961562289817,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
203,-0.31154015572046206,-0.657377415460013,,0.8079815234711839,-0.8377078165833911,0.8377078165833911,-2.760837232113154,2.760837232113154,4.1
204,-0.4838122418290691,-1.0255391319705285,0.5653282930068367,0.09190835968219502,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.3
205,-0.5191501056462192,-0.8046421020642193,0.5653282930068367,0.09190835968219502,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.7
206,-0.7620979193891267,-1.1728038185747347,-1.912101056300506,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,9.0
207,-0.6516670949605324,-1.1728038185747347,-1.912101056300506,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.3
208,-0.06859234197755455,-0.4364803855537037,-1.912101056300506,1.0944107889867796,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,3.6
209,0.27595183023965947,-0.21558335564739442,-1.912101056300506,1.3808400545023751,-0.8377078165833911,0.8377078165833911,-2.760837232113154,2.760837232113154,3.7
210,-0.8106874821377081,-1.5409655350852502,-1.912101056300506,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,11.5
211,-0.24528166106330548,-1.4673331917831471,-1.912101056300506,0.09190835968219502,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.0
212,-0.27620229190331186,-0.8046421020642193,-1.912101056300506,-0.3377355385911983,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.5
213,-0.5854086003033758,-0.657377415460013,-1.912101056300506,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.7
214,-0.2982884567890307,0.0053136742589149,-1.912101056300506,0.2351229924399928,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
215,-0.3336263206061809,-0.657377415460013,0.5653282930068367,-0.9105940696223894,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.4
216,-0.17460593342900516,-0.7310097587621162,0.5653282930068367,0.2351229924399928,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.1
217,-0.1525197685432863,-1.1728038185747347,0.5653282930068367,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.4
218,-0.30270568976617446,-1.4673331917831471,0.5653282930068367,0.09190835968219502,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.6
219,-0.02883724518326067,1.1834311670925646,0.5653282930068367,0.8079815234711839,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.4
220,0.41288605253111643,-1.0991714752726316,0.5653282930068367,0.09190835968219502,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.0
221,-0.3336263206061809,-0.7310097587621162,0.5653282930068367,-0.3377355385911983,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.0
222,-0.3247918546518933,0.9625341371862552,0.5653282930068367,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.2
223,0.22736226749107807,1.0361664804883584,0.5653282930068367,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.0
224,-0.2982884567890307,-0.5837450721579099,0.5653282930068367,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.1
225,-0.34687801953761216,-0.21558335564739442,0.5653282930068367,-1.197023335137985,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
226,0.5188996439825669,1.477960540300977,0.5653282930068367,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.6
227,-0.02883724518326067,0.815269450582049,0.5653282930068367,-1.0538087023801872,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.1
228,-0.29387122381188696,-0.2892156989494975,0.5653282930068367,-1.197023335137985,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.7
229,-0.34687801953761216,0.0053136742589149,0.5653282930068367,-1.3402379678957828,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.8
230,-0.29387122381188696,-0.7310097587621162,0.5653282930068367,-1.0538087023801872,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.2
231,-0.34687801953761216,0.078946017561018,0.5653282930068367,-1.4834526006535806,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.0
232,0.32895862596538483,1.9933869434156988,0.5653282930068367,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.0
233,-0.6384153960291011,-0.2892156989494975,0.5653282930068367,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.6
234,-0.02883724518326067,-0.9519067886684255,0.5653282930068367,-0.19452090583340054,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.5
235,-0.32037462167474956,-0.2892156989494975,0.5653282930068367,-1.4834526006535806,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
236,0.24503119939965312,0.9625341371862552,0.5653282930068367,-0.3377355385911983,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.0
237,-0.23644719510901788,-0.4364803855537037,0.5653282930068367,-0.19452090583340054,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
238,-0.34687801953761216,-0.1419510123452913,0.5653282930068367,-1.3402379678957828,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.6
239,-0.12159913770327993,0.44710773407153354,0.5653282930068367,-0.3377355385911983,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.5
240,-0.32037462167474956,0.9625341371862552,0.5653282930068367,-0.05130627307560276,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.6
241,-0.09951297281756107,-0.4364803855537037,0.5653282930068367,0.09190835968219502,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.4
242,-0.46172607694335027,-0.657377415460013,0.5653282930068367,-0.4809501713489961,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.7
243,-0.3247918546518933,0.8889017938841521,0.5653282930068367,-0.19452090583340054,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.8
244,-0.29387122381188696,-0.7310097587621162,0.5653282930068367,-0.19452090583340054,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.9
245,-0.34687801953761216,-1.9091272515957658,0.5653282930068367,-0.7673794368645916,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,6.1
246,-0.29387122381188696,-0.3628480422516006,0.5653282930068367,-0.05130627307560276,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.7
247,-0.3247918546518933,0.0053136742589149,0.5653282930068367,-0.19452090583340054,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.0
248,-0.3247918546518933,1.1097988237904615,0.5653282930068367,0.5215522579555883,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.2
249,-0.3159573886976058,1.1097988237904615,0.5653282930068367,0.6647668907133861,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.3
250,0.5233168769597107,-0.8782744453663224,0.5653282930068367,0.6647668907133861,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.1
251,-0.34687801953761216,0.0053136742589149,0.5653282930068367,-0.4809501713489961,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.4
252,0.23177950046822177,0.815269450582049,0.5653282930068367,0.3783376251977906,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.5
253,-0.1171819047261361,0.2998430474673273,0.5653282930068367,0.3783376251977906,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,3.9
254,-0.7797668512977017,-1.6145978783873534,0.5653282930068367,0.3783376251977906,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,8.1
255,-0.34687801953761216,-0.657377415460013,0.5653282930068367,-0.4809501713489961,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.4
256,-0.5412362705319381,-0.8046421020642193,0.5653282930068367,0.09190835968219502,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.0
257,-0.32037462167474956,0.9625341371862552,0.5653282930068367,0.3783376251977906,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.7
