id,consume
0,0.642546716956961
1,0.5427953185324578
2,1.1284933435594784
3,0.69397003848653
4,0.530294703094617
5,1.2482447357417854
6,0.3500441390944467
7,0.6479503952305834
8,2.7169306972458966
9,0.731753190122496
10,0.6036134221984873
11,0.8065536319068729
12,0.5380100082765393
13,0.9681206035272446
14,0.9945212298738573
15,0.7310098918265033
16,0.5710210754051207
17,1.1127051226121405
18,0.32830989505434766
19,0.6071630835549795
20,0.6960605756504287
21,0.6206610699763324
22,1.2649576621777157
23,0.655785180902456
24,0.7409622158808087
25,0.3814544983144875
26,0.602648360809084
27,0.6384212617595652
28,0.5347643754111566
29,1.3853321961379075
30,0.32860246300962437
31,0.6047600596712412
32,0.6971385189384713
33,0.7549239305179224
34,1.8730534057374657
35,0.826015062436743
36,0.6989189782058608
37,0.5250024275999118
38,1.365465281526806
39,0.6337701494195299
40,0.6114864422113444
41,0.7544576976659303
42,1.2974956325465863
43,0.85711147095743
44,0.6530418073990186
45,0.8268476948722364
46,0.6194782909482631
47,1.0880979963917627
48,1.3838634245301926
49,0.653688319324298
50,0.24742882014067766
51,0.6209664893429457
52,0.3683052501286956
53,0.5215896606601408
54,0.3326277095616918
55,0.4768653252391541
56,0.5927016926678768
57,0.6340755687861432
58,0.6875007413994565
59,0.90308359251766
60,0.8288679509169876
61,0.8372043154080816
62,0.8037750772178087
63,1.5349886395429673
64,0.6886141091292204
65,0.7488311215326812
66,0.6538798014831229
67,1.799503463613003
68,0.7271531429545913
69,0.791244255308263
